Semantik und Wissensverarbeitung   (MI);0.015;Einführung in die Medieninformatik  (MI)
Semantik und Wissensverarbeitung   (MI);0.009;Mensch-Computer Interaktion  (MI)
Semantik und Wissensverarbeitung   (MI);0.006;Mensch-Computer Interaktion/MMA- Praktikum, MCI-Teil  (MI)
Semantik und Wissensverarbeitung   (MI);0.006;Multimediaanwendungen/MCI Praktikum, MMA-Teil  (MI)
Semantik und Wissensverarbeitung   (MI);0.008;Mathematik I  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Mathematik II  (MI)
Semantik und Wissensverarbeitung   (MI);0.001;Algorithmen und Programmierung I  (MI)
Semantik und Wissensverarbeitung   (MI);0.002;Algorithmen und Programmierung II  (MI)
Semantik und Wissensverarbeitung   (MI);0.007;Kommunikationstechnik und Netzbetrieb  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Grundlagen der visuellen Kommunikation  (MI)
Semantik und Wissensverarbeitung   (MI);0.008;Grundlagen BWL  (MI)
Semantik und Wissensverarbeitung   (MI);0.028;Einführung in Betriebssysteme und Rechnerarchitekturen  (MI)
Semantik und Wissensverarbeitung   (MI);0.007;Softwaretechnik I  (MI)
Semantik und Wissensverarbeitung   (MI);0;WI-Projekt (Beispiel)  (MI)
Semantik und Wissensverarbeitung   (MI);0.002;Netzbasierte Anwendungen  (MI)
Semantik und Wissensverarbeitung   (MI);0.001;Betriebssysteme und verteilte Systeme  (MI)
Semantik und Wissensverarbeitung   (MI);0;Datenbanken  (MI)
Semantik und Wissensverarbeitung   (MI);0.006;Medientechnik und Produktion  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Multimediaanwendungen  (MI)
Semantik und Wissensverarbeitung   (MI);0.005;Audiovisuelles Medienprojekt  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;WPF A  (MI)
Semantik und Wissensverarbeitung   (MI);0.002;Processing of audio-visual siganls  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;WPF B  (MI)
Semantik und Wissensverarbeitung   (MI);0.006;Kommunikation und Medien  (MI)
Semantik und Wissensverarbeitung   (MI);0.001;WPF C  (MI)
Semantik und Wissensverarbeitung   (MI);0.002;Spezielle Gebiete der Mathematik  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Naturwissenschaftliche Grundlagen digitaler Medien  (MI)
Semantik und Wissensverarbeitung   (MI);0.036;Spezielle Gebiete der BWL  (MI)
Semantik und Wissensverarbeitung   (MI);0.008;Ausgewählte Anwendungsgebiete für multimediale Systeme  (MI)
Semantik und Wissensverarbeitung   (MI);0.018;IT-Sicherheit  (MI)
Semantik und Wissensverarbeitung   (MI);0.004;Visualistik und Interaction Design  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Interaction Design  (MI)
Semantik und Wissensverarbeitung   (MI);0.009;Entwicklungsmethoden in Medienprojekten und Qualitätssicherung  (MI)
Semantik und Wissensverarbeitung   (MI);0.008;Semantik und Wissensverarbeitung  (MI)
Semantik und Wissensverarbeitung   (MI);1;Semantik und Wissensverarbeitung   (MI)
Semantik und Wissensverarbeitung   (MI);0.005;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Semantik und Wissensverarbeitung   (MI);0.008;Projekt und Projektmanagement  (MI)
Semantik und Wissensverarbeitung   (MI);0.029;Projekt und Projektmanagement  (MI)
Semantik und Wissensverarbeitung   (MI);0.001;Advanced Seminar  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Exemplarisches WPF A Spezielle Gebiete der Datenbanken  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Exemplarisches WPF A Fachspezifischer Architekturentwurf   (MI)
Semantik und Wissensverarbeitung   (MI);0.06;Exemplarisches WPFA Anforderungsmanagement   (MI)
Semantik und Wissensverarbeitung   (MI);0.001;Exemplarisches WPF A Ausgewählte Gebiete der Theoretischen Informatik I  (MI)
Semantik und Wissensverarbeitung   (MI);0.017;Exemplarisches WPFA Ausgewählte Gebiete der Praktischen Informatik I  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Exemplarisches WPF A Ausgewählte Gebiete der Praktischen Informatik II  (MI)
Semantik und Wissensverarbeitung   (MI);0.002;Exemplarisches WPF B Elektronischer Handel – Technische Aspekte  (MI)
Semantik und Wissensverarbeitung   (MI);0.003;Exemplarisches WPF C Vertiefende Aspekte der Teamarbeit  (MI)
Semantik und Wissensverarbeitung   (MI);0.016;Exemplarisches WPF D Medienrecht und Medienwirtschaft  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Einführung in Betriebssysteme und Rechnerarchitekturen (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Algorithmen und Programmierung I (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Algorithmen und Programmierung II (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Mathematik I (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Mathematik II (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;Theoretische Informatik   (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.021;Grundlagen Wirtschaft (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.005;Grundlagen der Technischen Informatik I/II (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.007;Datenbanken (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.017;Kommunikationstechnik (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.028;Opto-Informatik   (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Softwaretechnik  (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;Rechnerarchitektur (Mikrocontroller)   (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Betriebssysteme und verteilte Systeme (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.002;Algorithmen der Digitaltechnik (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;Digitale Signalverarbeitung (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;Prozessinformatik (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Prozessleitsysteme (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.047;TI-Projekt  (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.014;Informatik, Recht und Gesellschaft (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Veranstaltung 1 (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.005;WPF Veranstaltung 2 (in englischer Sprache) (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.022;WPF Analoge Schaltungstechnik  (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.007;WPF Fuzzy-Logik und Fuzzy-Control (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Bildverarbeitung und Algorithmen (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Netzwerke (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Software Qualitätssicherung (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Projektmanagement  (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.013;Praxis-Projekt  (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.007;Bachelor Arbeit  (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Bachelor Kolloquium  (TI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Einführung in die Wirtschaftsinformatik (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Einführung in Betriebssysteme und Rechnerarchitekturen (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Algorithmen und Programmierung I (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Algorithmen und Programmierung II (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Mathematik I (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Mathematik II (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;Theoretische Informatik   (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Grundlagen BWL I (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.002;Grundlagen BWL II (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Modellierung von Anwendungssystemen  (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.018;Kommunikationstechnik (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.007;Datenbanken I (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Datenbanken II (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Betriebliche Anwendungssysteme I (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;Betriebliche Anwendungssysteme II (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;Mensch-Computer Interaktion (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.002;Spezielle BWL I Finanzierung & Investition (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.002;Spezielle BWL II Marketing (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Spezielle BWL III Controlling und Management (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.016;Querschnittsqualifikation (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Informationsmanagement  (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;WI-Projekt  (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WI-Projekt (Beispiel) (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.018;Informatik, Recht und Gesellschaft (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Veranstaltung 1 (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.017;WPF Veranstaltung 2  (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.009;WPF Organisation und Management (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.009;WPF Qualitätsmanagement (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Spiele, Simulation und dynamische Systeme (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;WPF Grundlagen Kommunikationsdesign (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;WPF Netzwerk- und IT-Sicherheit (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Projektmanagement  (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.013;Praxis-Projekt  (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.007;Bachelor Arbeit  (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Bachelor Kolloquium  (WI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Einführung in Betriebssysteme und Rechnerarchitekturen (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Algorithmen und Programmierung I (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Algorithmen und Programmierung II (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Mathematik I (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Mathematik II (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;Theoretische Informatik   (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.021;Grundlagen Wirtschaft (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Paradigmen der Programmierung (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Künstliche Intelligenz (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.016;Kommunikationstechnik (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Algorithmik (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Diskrete Mathematik/Kryptographie (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Datenbanken (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Softwaretechnik  (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;Mensch-Computer Interaktion (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Betriebssysteme und verteilte Systeme (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.016;Querschnittsqualifikation (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Informationsmanagement  (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;AI-Projekt  (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.014;Informatik, Recht und Gesellschaft (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Veranstaltung 1 (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.005;WPF Veranstaltung 2 (in englischer Sprache) (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Bildverarbeitung und Algorithmen (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Netzwerke (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;WPF Computational Intelligence (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WPF Software Qualitätssicherung (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Projektmanagement  (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.013;Praxis-Projekt  (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.007;Bachelor Arbeit  (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Bachelor Kolloquium  (AI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Einführung in die Medieninformatik  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.005;Mensch-Computer Interaktion  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.047;Mensch-Computer Interaktion/MMA- Praktikum, MCI-Teil  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.047;Multimediaanwendungen/MCI Praktikum, MMA-Teil  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.005;Mathematik I  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;Mathematik II  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Algorithmen und Programmierung I  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;Algorithmen und Programmierung II  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.016;Kommunikationstechnik und Netzbetrieb  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.012;Grundlagen der visuellen Kommunikation  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.002;Grundlagen BWL  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.002;Einführung in Betriebssysteme und Rechnerarchitekturen  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;Softwaretechnik I  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;WI-Projekt (Beispiel)  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Netzbasierte Anwendungen  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.002;Betriebssysteme und verteilte Systeme  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;Datenbanken  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.018;Medientechnik und Produktion  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.007;Multimediaanwendungen  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Audiovisuelles Medienprojekt  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;WPF A  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Processing of audio-visual siganls  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.084;WPF B  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.012;Kommunikation und Medien  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;WPF C  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.027;Spezielle Gebiete der Mathematik  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.002;Naturwissenschaftliche Grundlagen digitaler Medien  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.007;Spezielle Gebiete der BWL  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.006;Ausgewählte Anwendungsgebiete für multimediale Systeme  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.005;IT-Sicherheit  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.009;Visualistik und Interaction Design  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.009;Interaction Design  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.001;Entwicklungsmethoden in Medienprojekten und Qualitätssicherung  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.033;Semantik und Wissensverarbeitung  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.005;Semantik und Wissensverarbeitung   (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);1;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.211;Medienrezeption und Themen zu Medien und Gesellschaft  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.013;Projekt und Projektmanagement  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Projekt und Projektmanagement  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.043;Advanced Seminar  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.01;Exemplarisches WPF A Spezielle Gebiete der Datenbanken  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;Exemplarisches WPF A Fachspezifischer Architekturentwurf   (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.008;Exemplarisches WPFA Anforderungsmanagement   (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Exemplarisches WPF A Ausgewählte Gebiete der Theoretischen Informatik I  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.013;Exemplarisches WPFA Ausgewählte Gebiete der Praktischen Informatik I  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.004;Exemplarisches WPF A Ausgewählte Gebiete der Praktischen Informatik II  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.064;Exemplarisches WPF B Elektronischer Handel – Technische Aspekte  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0;Exemplarisches WPF C Vertiefende Aspekte der Teamarbeit  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.003;Exemplarisches WPF D Medienrecht und Medienwirtschaft  (MI)
Medienrezeption und Themen zu Medien und Gesellschaft  (MI);0.005;Einführung in Betriebssysteme und Rechnerarchitekturen (TI)
